,fecha,hospital,altas,fallecimientos
2643,2020-07-11,Todos,2882.0,290
2644,2020-07-11,Todos,3832.0,289
2645,2020-07-11,Todos,1752.0,189
2646,2020-07-11,Todos,488.0,49
2647,2020-07-11,Todos,2963.0,288
2648,2020-07-11,Todos,1635.0,116
2649,2020-07-11,Todos,1441.0,172
2650,2020-07-11,Complejo Asistencial Universitario de Palencia,378.0,88
2651,2020-07-11,Hospital El Bierzo,291.0,72
2652,2020-07-11,Complejo Asistencial de Ávila,670.0,143
2653,2020-07-11,Hospital Santos Reyes,119.0,43
2654,2020-07-11,Complejo Asistencial Universitario de Salamanca,1286.0,372
2655,2020-07-11,Complejo Asistencial de Segovia,925.0,211
2656,2020-07-11,Hospital Universitario Río Hortega,883.0,171
2657,2020-07-11,Complejo Asistencial de Soria,435.0,123
2658,2020-07-11,Hospital Santiago Apóstol,134.0,35
2659,2020-07-11,Complejo Asistencial Universitario de León,1458.0,351
2660,2020-07-11,Hospital Clínico Universitario de Valladolid,844.0,196
2661,2020-07-11,Hospital de Medina del Campo,126.0,27
2662,2020-07-11,Complejo Asistencial de Zamora,356.0,92
2663,2020-07-11,Complejo Asistencial Universitario de Burgos,725.0,139
2664,2020-07-12,Todos,1752.0,189
2665,2020-07-12,Todos,761.0,53
2666,2020-07-12,Todos,488.0,49
2667,2020-07-12,Todos,3832.0,289
2668,2020-07-12,Todos,2963.0,288
2669,2020-07-12,Todos,1635.0,116
2670,2020-07-12,Todos,2882.0,290
2671,2020-07-12,Todos,1442.0,172
2672,2020-07-13,Complejo Asistencial Universitario de Salamanca,1288.0,372
2673,2020-07-13,Complejo Asistencial de Segovia,927.0,212
2674,2020-07-13,Complejo Asistencial de Zamora,357.0,92
2675,2020-07-13,Complejo Asistencial de Soria,435.0,123
2676,2020-07-13,Todos,2882.0,290
2677,2020-07-13,Hospital El Bierzo,291.0,72
2678,2020-07-13,Hospital Santiago Apóstol,134.0,35
2679,2020-07-13,Complejo Asistencial Universitario de Burgos,725.0,139
2680,2020-07-13,Complejo Asistencial de Ávila,670.0,143
2681,2020-07-13,Hospital Universitario Río Hortega,884.0,171
2682,2020-07-13,Hospital Clínico Universitario de Valladolid,844.0,196
2683,2020-07-13,Complejo Asistencial Universitario de Palencia,378.0,88
2684,2020-07-13,Complejo Asistencial Universitario de León,1458.0,351
2685,2020-07-13,Todos,761.0,53
2686,2020-07-13,Hospital Santos Reyes,119.0,43
2687,2020-07-13,Todos,1635.0,116
2688,2020-07-13,Todos,2963.0,288
2689,2020-07-13,Todos,488.0,49
2690,2020-07-13,Todos,1752.0,189
2691,2020-07-13,Todos,3832.0,289
2692,2020-07-13,Hospital de Medina del Campo,126.0,27
2693,2020-07-13,Todos,1442.0,172
2694,2020-07-14,Todos,2882.0,290
2695,2020-07-14,Todos,762.0,53
2696,2020-07-14,Todos,3867.0,289
2697,2020-07-14,Todos,1754.0,189
2698,2020-07-14,Complejo Asistencial de Ávila,671.0,143
2699,2020-07-14,Hospital Santos Reyes,119.0,43
2700,2020-07-14,Hospital de Medina del Campo,126.0,27
2701,2020-07-14,Complejo Asistencial de Zamora,358.0,92
2702,2020-07-14,Complejo Asistencial Universitario de León,1458.0,351
2703,2020-07-14,Complejo Asistencial de Segovia,927.0,212
2704,2020-07-14,Complejo Asistencial de Soria,435.0,123
2705,2020-07-14,Todos,488.0,49
2706,2020-07-14,Complejo Asistencial Universitario de Burgos,725.0,139
2707,2020-07-14,Todos,1636.0,116
2708,2020-07-14,Hospital Universitario Río Hortega,888.0,171
2709,2020-07-14,Todos,2963.0,288
2710,2020-07-14,Hospital Clínico Universitario de Valladolid,844.0,196
2711,2020-07-14,Todos,1444.0,172
2712,2020-07-14,Complejo Asistencial Universitario de Palencia,378.0,88
2713,2020-07-14,Hospital El Bierzo,291.0,72
2714,2020-07-14,Hospital Santiago Apóstol,134.0,35
2715,2020-07-14,Complejo Asistencial Universitario de Salamanca,1288.0,372
2716,2020-07-15,Todos,762.0,53
2717,2020-07-15,Todos,2882.0,290
2718,2020-07-15,Todos,1446.0,172
2719,2020-07-15,Todos,1636.0,116
2720,2020-07-15,Todos,2964.0,288
2721,2020-07-15,Todos,490.0,49
2722,2020-07-15,Todos,1755.0,189
2723,2020-07-15,Todos,3882.0,289
2724,2020-07-15,Complejo Asistencial Universitario de León,1458.0,351
2725,2020-07-15,Complejo Asistencial Universitario de Palencia,378.0,88
2726,2020-07-15,Hospital Clínico Universitario de Valladolid,844.0,196
2727,2020-07-15,Complejo Asistencial de Segovia,928.0,212
2728,2020-07-15,Complejo Asistencial de Soria,435.0,123
2729,2020-07-15,Hospital El Bierzo,291.0,72
2730,2020-07-15,Hospital Santos Reyes,119.0,43
2731,2020-07-15,Hospital Santiago Apóstol,134.0,35
2732,2020-07-15,Complejo Asistencial Universitario de Salamanca,1289.0,372
2733,2020-07-15,Complejo Asistencial de Ávila,672.0,143
2734,2020-07-15,Complejo Asistencial de Zamora,359.0,92
2735,2020-07-15,Hospital Universitario Río Hortega,890.0,171
2736,2020-07-15,Hospital de Medina del Campo,126.0,27
2737,2020-07-15,Complejo Asistencial Universitario de Burgos,725.0,139
2738,2020-07-16,Todos,3908.0,289
2739,2020-07-16,Todos,762.0,53
2740,2020-07-16,Todos,1447.0,172
2741,2020-07-16,Todos,1637.0,116
2742,2020-07-16,Todos,2882.0,290
2743,2020-07-16,Todos,490.0,49
2744,2020-07-16,Todos,1755.0,189
2745,2020-07-16,Todos,2964.0,288
2746,2020-07-16,Hospital Universitario Río Hortega,892.0,171
2747,2020-07-16,Complejo Asistencial de Segovia,929.0,213
2748,2020-07-16,Hospital Clínico Universitario de Valladolid,844.0,196
2749,2020-07-16,Complejo Asistencial de Soria,435.0,123
2750,2020-07-16,Complejo Asistencial Universitario de Salamanca,1289.0,373
2751,2020-07-16,Complejo Asistencial Universitario de León,1458.0,351
2752,2020-07-16,Hospital de Medina del Campo,126.0,27
2753,2020-07-16,Hospital Santiago Apóstol,134.0,35
2754,2020-07-16,Complejo Asistencial Universitario de Burgos,726.0,139
2755,2020-07-16,Complejo Asistencial de Zamora,359.0,92
2756,2020-07-16,Complejo Asistencial de Ávila,673.0,143
2757,2020-07-16,Hospital El Bierzo,291.0,72
2758,2020-07-16,Hospital Santos Reyes,119.0,43
2759,2020-07-16,Complejo Asistencial Universitario de Palencia,378.0,88
2760,2020-07-17,Todos,1755.0,189
2761,2020-07-17,Todos,767.0,53
2762,2020-07-17,Todos,1447.0,172
2763,2020-07-17,Todos,1637.0,116
2764,2020-07-17,Todos,2966.0,288
2765,2020-07-17,Todos,490.0,49
2766,2020-07-17,Todos,2883.0,290
2767,2020-07-17,Todos,3929.0,289
2768,2020-07-17,Complejo Asistencial Universitario de León,1458.0,351
2769,2020-07-17,Hospital Santos Reyes,119.0,43
2770,2020-07-17,Hospital de Medina del Campo,126.0,27
2771,2020-07-17,Complejo Asistencial de Soria,435.0,123
2772,2020-07-17,Complejo Asistencial Universitario de Salamanca,1290.0,373
2773,2020-07-17,Hospital El Bierzo,291.0,72
2774,2020-07-17,Hospital Universitario Río Hortega,893.0,171
2775,2020-07-17,Complejo Asistencial de Ávila,673.0,143
2776,2020-07-17,Complejo Asistencial Universitario de Burgos,726.0,139
2777,2020-07-17,Complejo Asistencial Universitario de Palencia,378.0,88
2778,2020-07-17,Complejo Asistencial de Zamora,359.0,92
2779,2020-07-17,Complejo Asistencial de Segovia,930.0,213
2780,2020-07-17,Hospital Clínico Universitario de Valladolid,844.0,196
2781,2020-07-17,Hospital Santiago Apóstol,134.0,35
2782,2020-07-18,Todos,769.0,53
2783,2020-07-18,Todos,1449.0,172
2784,2020-07-18,Todos,1637.0,116
2785,2020-07-18,Todos,2966.0,288
2786,2020-07-18,Todos,490.0,49
2787,2020-07-18,Todos,1755.0,189
2788,2020-07-18,Todos,3950.0,289
2789,2020-07-18,Todos,2884.0,290
2790,2020-07-18,Complejo Asistencial de Segovia,930.0,213
2791,2020-07-18,Hospital Santiago Apóstol,134.0,35
2792,2020-07-18,Hospital Universitario Río Hortega,894.0,171
2793,2020-07-18,Complejo Asistencial de Soria,435.0,123
2794,2020-07-18,Complejo Asistencial Universitario de Palencia,378.0,88
2795,2020-07-18,Complejo Asistencial Universitario de León,1458.0,351
2796,2020-07-18,Complejo Asistencial Universitario de Burgos,726.0,139
2797,2020-07-18,Complejo Asistencial de Zamora,359.0,92
2798,2020-07-18,Hospital Clínico Universitario de Valladolid,844.0,196
2799,2020-07-18,Complejo Asistencial Universitario de Salamanca,1291.0,373
2800,2020-07-18,Hospital Santos Reyes,119.0,43
2801,2020-07-18,Hospital El Bierzo,292.0,73
2802,2020-07-18,Complejo Asistencial de Ávila,673.0,143
2803,2020-07-18,Hospital de Medina del Campo,126.0,27
2804,2020-07-19,Todos,1449.0,172
2805,2020-07-19,Todos,1637.0,116
2806,2020-07-19,Todos,2966.0,288
2807,2020-07-19,Todos,769.0,53
2808,2020-07-19,Todos,1755.0,189
2809,2020-07-19,Todos,3950.0,289
2810,2020-07-19,Todos,2884.0,290
2811,2020-07-19,Todos,490.0,49
2812,2020-07-20,Todos,769.0,53
2813,2020-07-20,Complejo Asistencial Universitario de Salamanca,1291.0,373
2814,2020-07-20,Todos,1637.0,116
2815,2020-07-20,Complejo Asistencial de Ávila,673.0,143
2816,2020-07-20,Hospital Santiago Apóstol,134.0,35
2817,2020-07-20,Hospital Santos Reyes,119.0,43
2818,2020-07-20,Complejo Asistencial Universitario de León,1458.0,351
2819,2020-07-20,Complejo Asistencial Universitario de Burgos,726.0,139
2820,2020-07-20,Complejo Asistencial Universitario de Palencia,378.0,88
2821,2020-07-20,Complejo Asistencial de Soria,435.0,123
2822,2020-07-20,Hospital Universitario Río Hortega,895.0,171
2823,2020-07-20,Hospital Clínico Universitario de Valladolid,844.0,196
2824,2020-07-20,Hospital El Bierzo,292.0,73
2825,2020-07-20,Complejo Asistencial de Segovia,931.0,213
2826,2020-07-20,Hospital de Medina del Campo,126.0,27
2827,2020-07-20,Todos,2966.0,288
2828,2020-07-20,Todos,3950.0,289
2829,2020-07-20,Todos,1755.0,189
2830,2020-07-20,Todos,490.0,49
2831,2020-07-20,Todos,2884.0,290
2832,2020-07-20,Complejo Asistencial de Zamora,359.0,92
2833,2020-07-20,Todos,1449.0,172
2834,2020-07-21,Hospital Santos Reyes,119.0,43
2835,2020-07-21,Complejo Asistencial Universitario de Salamanca,1291.0,373
2836,2020-07-21,Hospital El Bierzo,292.0,73
2837,2020-07-21,Complejo Asistencial de Soria,435.0,123
2838,2020-07-21,Hospital Santiago Apóstol,134.0,35
2839,2020-07-21,Complejo Asistencial de Ávila,673.0,143
2840,2020-07-21,Todos,2884.0,290
2841,2020-07-21,Todos,3973.0,289
2842,2020-07-21,Todos,1755.0,189
2843,2020-07-21,Todos,491.0,49
2844,2020-07-21,Todos,2970.0,288
2845,2020-07-21,Complejo Asistencial Universitario de Burgos,726.0,139
2846,2020-07-21,Todos,1452.0,172
2847,2020-07-21,Todos,772.0,53
2848,2020-07-21,Todos,1637.0,116
2849,2020-07-21,Complejo Asistencial Universitario de León,1458.0,351
2850,2020-07-21,Complejo Asistencial Universitario de Palencia,378.0,88
2851,2020-07-21,Complejo Asistencial de Segovia,931.0,213
2852,2020-07-21,Hospital Clínico Universitario de Valladolid,844.0,196
2853,2020-07-21,Hospital de Medina del Campo,126.0,27
2854,2020-07-21,Hospital Universitario Río Hortega,896.0,171
2855,2020-07-21,Complejo Asistencial de Zamora,360.0,92
2856,2020-07-22,Todos,1452.0,172
2857,2020-07-22,Todos,491.0,49
2858,2020-07-22,Todos,1758.0,189
2859,2020-07-22,Todos,3974.0,289
2860,2020-07-22,Todos,2970.0,288
2861,2020-07-22,Todos,774.0,53
2862,2020-07-22,Todos,1638.0,116
2863,2020-07-22,Todos,2884.0,290
2864,2020-07-22,Complejo Asistencial de Segovia,932.0,213
2865,2020-07-22,Complejo Asistencial de Ávila,673.0,143
2866,2020-07-22,Hospital El Bierzo,292.0,73
2867,2020-07-22,Complejo Asistencial Universitario de Salamanca,1291.0,373
2868,2020-07-22,Complejo Asistencial de Soria,435.0,123
2869,2020-07-22,Hospital Clínico Universitario de Valladolid,844.0,196
2870,2020-07-22,Complejo Asistencial Universitario de Burgos,727.0,139
2871,2020-07-22,Hospital Santos Reyes,119.0,43
2872,2020-07-22,Complejo Asistencial Universitario de León,1458.0,351
2873,2020-07-22,Hospital de Medina del Campo,127.0,27
2874,2020-07-22,Complejo Asistencial de Zamora,360.0,92
2875,2020-07-22,Complejo Asistencial Universitario de Palencia,378.0,88
2876,2020-07-22,Hospital Universitario Río Hortega,897.0,171
2877,2020-07-22,Hospital Santiago Apóstol,134.0,35
2878,2020-07-23,Todos,2972.0,288
2879,2020-07-23,Hospital Santiago Apóstol,134.0,35
2880,2020-07-23,Complejo Asistencial de Ávila,673.0,143
2881,2020-07-23,Hospital Universitario Río Hortega,898.0,171
2882,2020-07-23,Complejo Asistencial de Soria,435.0,123
2883,2020-07-23,Complejo Asistencial de Segovia,932.0,213
2884,2020-07-23,Complejo Asistencial Universitario de Salamanca,1291.0,373
2885,2020-07-23,Complejo Asistencial Universitario de Palencia,379.0,88
2886,2020-07-23,Complejo Asistencial de Zamora,360.0,92
2887,2020-07-23,Hospital de Medina del Campo,127.0,27
2888,2020-07-23,Hospital El Bierzo,292.0,73
2889,2020-07-23,Todos,778.0,53
2890,2020-07-23,Todos,1638.0,116
2891,2020-07-23,Complejo Asistencial Universitario de León,1458.0,351
2892,2020-07-23,Hospital Clínico Universitario de Valladolid,845.0,196
2893,2020-07-23,Todos,1760.0,189
2894,2020-07-23,Todos,2885.0,290
2895,2020-07-23,Todos,491.0,49
2896,2020-07-23,Todos,3983.0,289
2897,2020-07-23,Hospital Santos Reyes,119.0,43
2898,2020-07-23,Complejo Asistencial Universitario de Burgos,727.0,139
2899,2020-07-23,Todos,1452.0,172
2900,2020-07-24,Hospital Universitario Río Hortega,901.0,171
2901,2020-07-24,Hospital de Medina del Campo,127.0,27
2902,2020-07-24,Hospital Clínico Universitario de Valladolid,845.0,196
2903,2020-07-24,Hospital Santos Reyes,119.0,43
2904,2020-07-24,Complejo Asistencial Universitario de Burgos,727.0,139
2905,2020-07-24,Complejo Asistencial de Zamora,360.0,92
2906,2020-07-24,Complejo Asistencial Universitario de Palencia,380.0,88
2907,2020-07-24,Complejo Asistencial de Ávila,673.0,143
2908,2020-07-24,Complejo Asistencial de Soria,435.0,123
2909,2020-07-24,Todos,809.0,53
2910,2020-07-24,Complejo Asistencial de Segovia,932.0,213
2911,2020-07-24,Todos,1452.0,172
2912,2020-07-24,Hospital El Bierzo,292.0,73
2913,2020-07-24,Complejo Asistencial Universitario de Salamanca,1291.0,373
2914,2020-07-24,Todos,1638.0,117
2915,2020-07-24,Todos,2977.0,288
2916,2020-07-24,Todos,491.0,49
2917,2020-07-24,Todos,1798.0,189
2918,2020-07-24,Todos,4000.0,289
2919,2020-07-24,Todos,2885.0,290
2920,2020-07-24,Hospital Santiago Apóstol,134.0,35
2921,2020-07-24,Complejo Asistencial Universitario de León,1458.0,351
2922,2020-07-25,Hospital Clínico Universitario de Valladolid,845.0,196
2923,2020-07-25,Complejo Asistencial de Zamora,360.0,92
2924,2020-07-25,Hospital de Medina del Campo,127.0,27
2925,2020-07-25,Complejo Asistencial de Soria,435.0,123
2926,2020-07-25,Hospital El Bierzo,292.0,73
2927,2020-07-25,Hospital Santos Reyes,119.0,43
2928,2020-07-25,Complejo Asistencial Universitario de Burgos,727.0,139
2929,2020-07-25,Complejo Asistencial Universitario de Salamanca,1291.0,373
2930,2020-07-25,Hospital Universitario Río Hortega,902.0,171
2931,2020-07-25,Hospital Santiago Apóstol,134.0,35
2932,2020-07-25,Complejo Asistencial de Segovia,932.0,213
2933,2020-07-25,Complejo Asistencial Universitario de León,1458.0,351
2934,2020-07-25,Complejo Asistencial Universitario de Palencia,380.0,88
2935,2020-07-25,Todos,2885.0,290
2936,2020-07-25,Todos,4015.0,289
2937,2020-07-25,Todos,1798.0,189
2938,2020-07-25,Todos,491.0,49
2939,2020-07-25,Todos,2980.0,288
2940,2020-07-25,Todos,1452.0,172
2941,2020-07-25,Todos,861.0,53
2942,2020-07-25,Todos,1638.0,117
2943,2020-07-25,Complejo Asistencial de Ávila,673.0,143
2944,2020-07-26,Todos,2885.0,290
2945,2020-07-26,Todos,4015.0,289
2946,2020-07-26,Todos,1798.0,189
2947,2020-07-26,Todos,863.0,53
2948,2020-07-26,Todos,1452.0,172
2949,2020-07-26,Todos,1637.0,118
2950,2020-07-26,Todos,491.0,49
2951,2020-07-26,Todos,2981.0,288
2952,2020-07-27,Complejo Asistencial de Zamora,362.0,92
2953,2020-07-27,Complejo Asistencial Universitario de León,1458.0,351
2954,2020-07-27,Complejo Asistencial de Ávila,673.0,143
2955,2020-07-27,Todos,1452.0,172
2956,2020-07-27,Todos,863.0,53
2957,2020-07-27,Todos,2981.0,288
2958,2020-07-27,Todos,1637.0,118
2959,2020-07-27,Todos,2885.0,290
2960,2020-07-27,Todos,1798.0,189
2961,2020-07-27,Todos,4015.0,289
2962,2020-07-27,Todos,491.0,49
2963,2020-07-27,Complejo Asistencial de Soria,435.0,123
2964,2020-07-27,Complejo Asistencial Universitario de Palencia,380.0,88
2965,2020-07-27,Complejo Asistencial Universitario de Salamanca,1291.0,373
2966,2020-07-27,Complejo Asistencial de Segovia,932.0,213
2967,2020-07-27,Hospital Clínico Universitario de Valladolid,845.0,196
2968,2020-07-27,Hospital El Bierzo,292.0,73
2969,2020-07-27,Hospital Santos Reyes,119.0,43
2970,2020-07-27,Hospital Santiago Apóstol,134.0,35
2971,2020-07-27,Complejo Asistencial Universitario de Burgos,727.0,139
2972,2020-07-27,Hospital Universitario Río Hortega,902.0,171
2973,2020-07-27,Hospital de Medina del Campo,127.0,27
2974,2020-07-28,Complejo Asistencial Universitario de León,1458.0,351
2975,2020-07-28,Complejo Asistencial de Soria,435.0,123
2976,2020-07-28,Todos,2885.0,290
2977,2020-07-28,Todos,4023.0,289
2978,2020-07-28,Hospital Universitario Río Hortega,903.0,171
2979,2020-07-28,Todos,492.0,49
2980,2020-07-28,Complejo Asistencial de Ávila,673.0,143
2981,2020-07-28,Todos,1640.0,117
2982,2020-07-28,Todos,1798.0,190
2983,2020-07-28,Todos,2981.0,288
2984,2020-07-28,Complejo Asistencial de Zamora,362.0,92
2985,2020-07-28,Hospital Santos Reyes,119.0,43
2986,2020-07-28,Todos,1453.0,172
2987,2020-07-28,Hospital Clínico Universitario de Valladolid,846.0,196
2988,2020-07-28,Complejo Asistencial de Segovia,932.0,213
2989,2020-07-28,Complejo Asistencial Universitario de Salamanca,1291.0,373
2990,2020-07-28,Complejo Asistencial Universitario de Palencia,380.0,88
2991,2020-07-28,Hospital Santiago Apóstol,134.0,35
2992,2020-07-28,Complejo Asistencial Universitario de Burgos,729.0,139
2993,2020-07-28,Hospital de Medina del Campo,127.0,27
2994,2020-07-28,Hospital El Bierzo,292.0,73
2995,2020-07-28,Todos,863.0,53
2996,2020-07-29,Complejo Asistencial de Ávila,673.0,143
2997,2020-07-29,Complejo Asistencial Universitario de Burgos,729.0,139
2998,2020-07-29,Hospital Universitario Río Hortega,906.0,171
2999,2020-07-29,Todos,1454.0,172
3000,2020-07-29,Complejo Asistencial Universitario de León,1458.0,351
3001,2020-07-29,Hospital El Bierzo,292.0,73
3002,2020-07-29,Complejo Asistencial Universitario de Salamanca,1291.0,373
3003,2020-07-29,Complejo Asistencial de Segovia,932.0,213
3004,2020-07-29,Hospital de Medina del Campo,127.0,27
3005,2020-07-29,Complejo Asistencial Universitario de Palencia,380.0,88
3006,2020-07-29,Complejo Asistencial de Zamora,363.0,92
3007,2020-07-29,Todos,881.0,53
3008,2020-07-29,Complejo Asistencial de Soria,435.0,123
3009,2020-07-29,Hospital Santiago Apóstol,134.0,35
3010,2020-07-29,Todos,1799.0,190
3011,2020-07-29,Todos,492.0,49
3012,2020-07-29,Hospital Clínico Universitario de Valladolid,849.0,196
3013,2020-07-29,Todos,4036.0,289
3014,2020-07-29,Todos,2982.0,288
3015,2020-07-29,Todos,1645.0,117
3016,2020-07-29,Hospital Santos Reyes,119.0,43
3017,2020-07-29,Todos,2885.0,290
3018,2020-07-30,Todos,2887.0,290
3019,2020-07-30,Todos,4038.0,289
3020,2020-07-30,Hospital de Medina del Campo,127.0,27
3021,2020-07-30,Hospital Clínico Universitario de Valladolid,849.0,196
3022,2020-07-30,Complejo Asistencial Universitario de Palencia,380.0,88
3023,2020-07-30,Hospital Santiago Apóstol,134.0,35
3024,2020-07-30,Complejo Asistencial de Zamora,363.0,92
3025,2020-07-30,Complejo Asistencial de Segovia,933.0,213
3026,2020-07-30,Complejo Asistencial Universitario de Salamanca,1292.0,374
3027,2020-07-30,Hospital Santos Reyes,119.0,43
3028,2020-07-30,Complejo Asistencial de Soria,436.0,123
3029,2020-07-30,Hospital El Bierzo,292.0,73
3030,2020-07-30,Complejo Asistencial Universitario de León,1458.0,351
3031,2020-07-30,Complejo Asistencial Universitario de Burgos,730.0,139
3032,2020-07-30,Complejo Asistencial de Ávila,673.0,143
3033,2020-07-30,Todos,979.0,53
3034,2020-07-30,Hospital Universitario Río Hortega,906.0,171
3035,2020-07-30,Todos,1801.0,190
3036,2020-07-30,Todos,492.0,49
3037,2020-07-30,Todos,2982.0,288
3038,2020-07-30,Todos,1645.0,117
3039,2020-07-30,Todos,1454.0,172
3040,2020-07-31,Complejo Asistencial de Ávila,673.0,143
3041,2020-07-31,Complejo Asistencial Universitario de Salamanca,1294.0,374
3042,2020-07-31,Hospital de Medina del Campo,127.0,27
3043,2020-07-31,Hospital Santiago Apóstol,134.0,35
3044,2020-07-31,Hospital Santos Reyes,119.0,43
3045,2020-07-31,Hospital El Bierzo,293.0,73
3046,2020-07-31,Complejo Asistencial de Segovia,933.0,213
3047,2020-07-31,Complejo Asistencial de Soria,436.0,123
3048,2020-07-31,Hospital Universitario Río Hortega,909.0,171
3049,2020-07-31,Complejo Asistencial de Zamora,364.0,92
3050,2020-07-31,Complejo Asistencial Universitario de Burgos,732.0,139
3051,2020-07-31,Complejo Asistencial Universitario de Palencia,381.0,88
3052,2020-07-31,Hospital Clínico Universitario de Valladolid,850.0,196
3053,2020-07-31,Todos,1801.0,190
3054,2020-07-31,Todos,2887.0,290
3055,2020-07-31,Todos,2982.0,288
3056,2020-07-31,Todos,492.0,49
3057,2020-07-31,Todos,4037.0,289
3058,2020-07-31,Todos,1645.0,117
3059,2020-07-31,Todos,990.0,53
3060,2020-07-31,Todos,1454.0,172
3061,2020-07-31,Complejo Asistencial Universitario de León,1458.0,351
3062,2020-08-01,Hospital El Bierzo,293.0,73
3063,2020-08-01,Hospital Clínico Universitario de Valladolid,851.0,196
3064,2020-08-01,Hospital Santiago Apóstol,134.0,35
3065,2020-08-01,Complejo Asistencial de Segovia,933.0,213
3066,2020-08-01,Todos,1801.0,191
3067,2020-08-01,Hospital Universitario Río Hortega,909.0,171
3068,2020-08-01,Complejo Asistencial de Zamora,365.0,92
3069,2020-08-01,Complejo Asistencial Universitario de Palencia,384.0,88
3070,2020-08-01,Hospital de Medina del Campo,127.0,27
3071,2020-08-01,Todos,4037.0,289
3072,2020-08-01,Complejo Asistencial Universitario de León,1458.0,351
3073,2020-08-01,Complejo Asistencial de Ávila,673.0,143
3074,2020-08-01,Todos,1456.0,172
3075,2020-08-01,Todos,1645.0,117
3076,2020-08-01,Todos,2887.0,290
3077,2020-08-01,Todos,2982.0,288
3078,2020-08-01,Todos,993.0,53
3079,2020-08-01,Hospital Santos Reyes,119.0,43
3080,2020-08-01,Complejo Asistencial Universitario de Salamanca,1294.0,374
3081,2020-08-01,Complejo Asistencial de Soria,437.0,123
3082,2020-08-01,Todos,492.0,49
3083,2020-08-01,Complejo Asistencial Universitario de Burgos,733.0,139
3084,2020-08-02,Todos,492.0,49
3085,2020-08-02,Todos,993.0,53
3086,2020-08-02,Todos,1456.0,172
3087,2020-08-02,Todos,2982.0,288
3088,2020-08-02,Todos,1646.0,117
3089,2020-08-02,Todos,1801.0,191
3090,2020-08-02,Todos,4037.0,289
3091,2020-08-02,Todos,2887.0,290
3092,2020-08-02,Hospital El Bierzo,293.0,73
3093,2020-08-02,Hospital Clínico Universitario de Valladolid,852.0,197
3094,2020-08-02,Complejo Asistencial de Soria,437.0,123
3095,2020-08-02,Complejo Asistencial de Ávila,673.0,143
3096,2020-08-02,Hospital Santiago Apóstol,134.0,35
3097,2020-08-02,Complejo Asistencial Universitario de Salamanca,1295.0,374
3098,2020-08-02,Complejo Asistencial Universitario de Burgos,733.0,139
3099,2020-08-02,Complejo Asistencial Universitario de León,1458.0,351
3100,2020-08-02,Complejo Asistencial de Segovia,933.0,213
3101,2020-08-02,Complejo Asistencial Universitario de Palencia,384.0,88
3102,2020-08-02,Hospital de Medina del Campo,127.0,27
3103,2020-08-02,Hospital Universitario Río Hortega,911.0,171
3104,2020-08-02,Complejo Asistencial de Zamora,366.0,92
3105,2020-08-02,Hospital Santos Reyes,119.0,43
3106,2020-08-03,Todos,1801.0,191
3107,2020-08-03,Todos,1646.0,117
3108,2020-08-03,Todos,994.0,53
3109,2020-08-03,Todos,1456.0,173
3110,2020-08-03,Todos,492.0,49
3111,2020-08-03,Todos,2982.0,288
3112,2020-08-03,Todos,2887.0,290
3113,2020-08-03,Complejo Asistencial Universitario de León,1458.0,351
3114,2020-08-03,Complejo Asistencial Universitario de Salamanca,1297.0,374
3115,2020-08-03,Hospital Clínico Universitario de Valladolid,852.0,197
3116,2020-08-03,Complejo Asistencial de Zamora,366.0,92
3117,2020-08-03,Hospital Santiago Apóstol,134.0,35
3118,2020-08-03,Hospital El Bierzo,293.0,73
3119,2020-08-03,Complejo Asistencial Universitario de Palencia,384.0,88
3120,2020-08-03,Complejo Asistencial Universitario de Burgos,734.0,139
3121,2020-08-03,Complejo Asistencial de Ávila,673.0,143
3122,2020-08-03,Hospital de Medina del Campo,127.0,27
3123,2020-08-03,Hospital Universitario Río Hortega,911.0,171
3124,2020-08-03,Hospital Santos Reyes,119.0,43
3125,2020-08-03,Complejo Asistencial de Segovia,933.0,213
3126,2020-08-03,Complejo Asistencial de Soria,437.0,123
3127,2020-08-03,Todos,4038.0,289
3128,2020-08-04,Complejo Asistencial Universitario de Palencia,384.0,88
3129,2020-08-04,Complejo Asistencial de Segovia,933.0,213
3130,2020-08-04,Hospital Clínico Universitario de Valladolid,852.0,197
3131,2020-08-04,Complejo Asistencial Universitario de Burgos,735.0,139
3132,2020-08-04,Hospital Santiago Apóstol,134.0,35
3133,2020-08-04,Complejo Asistencial Universitario de Salamanca,1300.0,375
3134,2020-08-04,Complejo Asistencial de Soria,437.0,123
3135,2020-08-04,Hospital Universitario Río Hortega,911.0,171
3136,2020-08-04,Hospital de Medina del Campo,127.0,27
3137,2020-08-04,Complejo Asistencial Universitario de León,1458.0,351
3138,2020-08-04,Hospital El Bierzo,293.0,73
3139,2020-08-04,Todos,1801.0,192
3140,2020-08-04,Todos,2887.0,290
3141,2020-08-04,Todos,2982.0,288
3142,2020-08-04,Todos,492.0,49
3143,2020-08-04,Todos,4040.0,289
3144,2020-08-04,Todos,1649.0,117
3145,2020-08-04,Todos,1061.0,53
3146,2020-08-04,Todos,1458.0,173
3147,2020-08-04,Complejo Asistencial de Zamora,366.0,92
3148,2020-08-04,Complejo Asistencial de Ávila,673.0,143
3149,2020-08-04,Hospital Santos Reyes,119.0,43
3150,2020-08-05,Hospital Clínico Universitario de Valladolid,854.0,197
3151,2020-08-05,Complejo Asistencial de Soria,438.0,123
3152,2020-08-05,Hospital Universitario Río Hortega,911.0,171
